country,year_pcv7,year_pcv10,year_pcv13,schedule,vax_type,time_secondvax,coverage_2011,coverage_2012,coverage_2013,coverage_2014,coverage_2015,coverage_2016,coverage_2017,coverage_2018,mean_cov
United States,2000,NA,2010,3+1,pcv13,10,NA,NA,0.92,0.93,0.93,0.92,0.92,NA,0.92
Australia,2005,NA,2011,2+1,pcv13,6,0.91,0.91,0.9,0.92,0.93,0.94,0.94,0.96,0.93
Austria,NA,2012,NA,2+1,pcv10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belgium,2007,2015,2011,2+1,pcv13,4,NA,0.93,0.93,0.93,0.94,0.94,0.94,0.94,0.94
Denmark,2007,NA,2010,2+1,pcv13,3,NA,0.9,0.91,0.91,0.91,0.94,0.96,0.96,0.93
Finland,NA,2010,NA,2+1,pcv10,NA,0.9,0.94,0.94,0.95,0.96,0.96,0.96,0.94,0.94
France,2006,NA,2010,2+1,pcv13,4,0.94,0.94,0.95,0.94,0.95,0.96,0.95,0.98,0.95
Italy,2005,NA,2010,2+1,pcv13,5,0.82,0.88,0.87,0.87,0.89,0.88,0.91,0.92,0.88
Netherlands,2006,2011,NA,2+1,pcv10,5,0.95,0.95,0.95,0.94,0.94,0.94,0.93,0.93,0.94
Norway,2006,NA,2011,2+1,pcv13,5,0.93,0.93,0.93,0.93,0.93,0.94,0.92,0.93,0.93
Spain,2006,2010,2010,2+1,pcv13,4,0.73,0.72,0.67,0.68,0.84,0.87,0.87,0.9,0.79
Sweden,2009,2010,2010,2+1,pcv13,1,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.97,0.97
United Kingdom,2006,NA,2010,1+1,pcv13,4,0.94,0.94,0.94,0.94,0.94,0.94,0.93,0.93,0.94
Germany,2006,2009,2009,3+1,pcv13,3,0.15,0.41,0.68,0.85,0.85,0.86,0.84,0.84,0.69
